Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,EntryWage,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCost,ProductionCapacity,Revenue,Costs,IncomeBracket,NumPeople,SpendRatio,IncomeTaxRate,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
75,59,necessity,-231371.6313145893,5279.0,6805.047924061779,46064.94017123043,0.1,12.0,29029.0,150.0,,,6.7988910896088,1220.0,598844.2222259956,830215.8535405849,,,,,,,,,,,,,0,
75,60,necessity,-583355.1062211881,2320.0,8102.154173276794,13344.724656509452,0.1,18.0,25368.0,45.0,,,7.422097053691012,999.0,226860.31916066067,810215.4253818487,,,,,,,,,,,,,0,
75,61,necessity,-112807.92131772512,1081.0,104.49215113758895,30959.610111602367,1.0,2.0,33700.0,5969.0,,,6.041188338713538,1970.0,92878.8303348071,205686.75165253223,,,,,,,,,,,,,0,
75,62,necessity,393261.8995778373,1654.0,7420.035771459556,87649.1731982482,0.1,17.0,31486.0,37.0,,,8.487833767620224,1358.0,1402386.7711719712,1009124.8715941339,,,,,,,,,,,,,0,
75,63,necessity,-634159.0315129638,2279.0,4628.898015890598,15333.224758387969,0.1,15.0,33593.0,30.0,,,12.020006599851689,1899.0,245331.5961342075,879490.6276471714,,,,,,,,,,,,,0,
75,64,necessity,206715.95331603553,0.0,1563.038304965015,57313.325312767025,0.21970000000000003,6.0,26406.0,337.0,,,5.040434657131988,847.0,286566.62656383513,79850.6732477996,,,,,,,,,,,,,0,
75,65,necessity,1116128.6394101693,1288.0,7247.588461015857,94644.9801180456,0.1,18.0,25886.0,13.0,,,6.199670796524494,676.0,1608964.6620067752,492836.0225966059,,,,,,,,,,,,,0,
75,66,necessity,488814.8812622563,1046.0,375.43385500308824,55423.4227614181,0.77,17.0,32662.0,757.0,,,10.555873512204734,1515.0,886774.7641826896,397959.8829204333,,,,,,,,,,,,,0,
75,67,necessity,1118878.375295928,381.0,1449.616341929105,150851.24656878196,1.0,10.0,25747.0,189.0,,,7.640523618084153,924.0,1357661.2191190377,238782.84382310975,,,,,,,,,,,,,0,
75,68,necessity,63250.701572000864,3294.0,12650.140107020829,59636.37576788653,0.1,15.0,31496.0,6.0,,,14.631957408548285,612.0,834909.2607504114,771658.5591784106,,,,,,,,,,,,,0,
75,69,necessity,-107069.4809358466,284.0,377.00560959733315,21913.452473570123,1.0,9.0,34173.0,1600.0,,,12.006810045938023,749.0,175307.619788561,282377.1007244076,,,,,,,,,,,,,0,
75,70,necessity,-245063.58426964004,4764.0,4153.620050492565,38272.642097651806,0.1,15.0,30288.0,194.0,,,12.288439106090118,1881.0,535816.9893671253,780880.5736367654,,,,,,,,,,,,,0,
75,71,necessity,234600.47633028752,142.0,4787.764768660672,65592.37807601914,0.13310000000000002,11.0,31352.0,53.0,,,5.104651669316259,727.0,655923.7807601914,421323.30442990386,,,,,,,,,,,,,0,
75,72,necessity,18880.41518710491,0.0,62.36833832941722,70603.85759870015,1.0,2.0,34367.0,3936.0,,,14.019743466555127,1238.0,70603.85759870015,51723.44241159524,,,,,,,,,,,,,0,
75,73,necessity,476651.7488866989,1170.0,9346.112433244345,66045.86260370532,0.1,16.0,30276.0,16.0,,,11.681650123249522,548.0,990687.9390555797,514036.1901688808,,,,,,,,,,,,,0,
75,74,necessity,-574027.2673524907,6151.0,5315.067254867058,11161.641309631765,0.1,19.0,31598.0,17.0,,,10.678696554462542,1497.0,223232.8261926353,797260.0935451259,,,,,,,,,,,,,0,
75,75,necessity,352783.734453099,1555.0,3753.0184084888165,67929.63397444958,0.1,11.0,27358.0,324.0,,,11.861022416711137,868.0,679296.3397444958,326512.6052913968,,,,,,,,,,,,,0,
75,76,necessity,0.0002884805580833927,0.0,56.91054945282814,14758.802484090493,1.0,5.0,28427.0,25332.0,,,11.202872885021621,1556.0,88552.81490454296,88552.8146160624,,,,,,,,,,,,,0,
75,77,necessity,70957.99340837193,7741.0,7095.799296763891,67410.0937379532,0.1,19.0,31839.0,148.0,,,11.86945981034825,1608.0,1213381.6872831576,1142423.6938747857,,,,,,,,,,,,,0,
75,78,necessity,-39528.2438677341,1905.0,6588.040580661245,63903.9942528412,0.1,9.0,29636.0,127.0,,,6.813260551670828,1028.0,639039.942528412,678568.1863961461,,,,,,,,,,,,,0,
75,79,necessity,0.0002098651311825961,0.0,182.2370472443393,28398.606547040254,1.0,7.0,26889.0,1714.0,,,9.687314515910579,935.0,170391.63928224152,170391.6390723764,,,,,,,,,,,,,0,
75,80,necessity,147764.59836639464,0.0,297.8824483229675,23907.076572306436,1.0,9.0,28465.0,1182.0,,,13.705326500543254,1125.0,239070.76572306437,91306.16735666971,,,,,,,,,,,,,0,
75,81,necessity,0.022165687463711947,0.0,374.35336843270875,32729.17915674006,1.0,8.0,31806.0,1314.0,,,10.559202502439497,612.0,229104.25409718044,229104.23193149298,,,,,,,,,,,,,0,
75,82,necessity,980.6365554902877,0.0,82.13917745742411,11611.192607397046,1.0,8.0,32191.0,1200.0,,,9.267582985602946,1280.0,104500.73346657341,103520.09691108312,,,,,,,,,,,,,0,
75,83,necessity,635179.698479139,1847.0,9623.9347066274,83218.73054940515,0.1,18.0,28085.0,83.0,,,6.419209632604418,808.0,1414718.4193398876,779538.7208607486,,,,,,,,,,,,,0,
75,84,necessity,-316647.29923291126,2106.0,4166.4118096119355,25461.40564007334,0.1,17.0,29597.0,279.0,,,13.152190757080911,1855.0,458305.30152132007,774952.6007542313,,,,,,,,,,,,,0,
75,85,necessity,549.18274932442,0.0,506.916022079253,32423.404067537445,1.0,11.0,31452.0,3017.0,,,14.320090509453161,640.0,324234.04067537445,323684.85792605,,,,,,,,,,,,,0,
75,86,necessity,-191764.95234771154,2665.0,8337.606558163354,54194.443054789816,0.1,17.0,26010.0,121.0,,,9.796269576824464,1271.0,867111.088876637,1058876.0412243486,,,,,,,,,,,,,0,
75,87,luxury,-2414559.0965742203,3299.0,52490.41402610052,1116.817343466337,0.1,46.0,65225.0,4.0,,,96.92840037570863,472.0,52490.41514291784,2467049.5117171383,,,,,,,,,,,,,0,
75,88,luxury,4568251.569311788,1539.0,87850.9899605146,131776.4875763016,0.1,69.0,64501.0,4.0,,,129.63171753439647,495.0,8960801.155188508,4392549.58587672,,,,,,,,,,,,,0,
75,89,luxury,-1019504.6877644656,3397.0,29128.704770235654,7996.115198152671,0.1,52.0,72088.0,37.0,,,190.92242972723585,490.0,407801.8751057862,1427306.5628702517,,,,,,,,,,,,,0,
75,90,luxury,-1948912.0675663124,4481.0,43309.1563352099,27068.22316064323,0.1,25.0,61711.0,1.0,,,137.5567593752656,600.0,649637.3558554375,2598549.42342175,,,,,,,,,,,,,0,
75,91,luxury,-254052.3194842668,2167.0,5908.193342101177,101.86540476514307,0.1,57.0,60357.0,84.0,,,90.78808275033597,442.0,5908.193476378298,259960.5129606451,,,,,,,,,,,,,0,
75,92,luxury,-315278.0145175648,2123.0,7689.707488071844,101.18036409421207,0.1,75.0,71580.0,47.0,,,192.7703750322161,423.0,7689.707671160117,322967.7221887249,,,,,,,,,,,,,0,
75,93,luxury,-2887156.2598962844,3219.0,72178.90485697746,3798.889815653006,0.1,75.0,65436.0,5.0,,,53.277759354605266,442.0,288715.62598962843,3175871.885885913,,,,,,,,,,,,,0,
75,94,luxury,-1105524.3524466592,4414.0,22561.721141761143,19338.618410145642,0.1,22.0,69770.0,27.0,,,55.64289747015677,666.0,406110.9866130585,1511635.3390597177,,,,,,,,,,,,,0,
75,95,luxury,-271927.15694919287,1263.0,9376.79824758089,1406.5197773234115,0.1,39.0,67279.0,13.0,,,175.44939980145534,347.0,56260.79109293646,328187.94804212934,,,,,,,,,,,,,0,
75,96,luxury,-262866.3608617303,2371.0,4867.895498858368,1622.631857171175,0.1,38.0,68807.0,50.0,,,89.34505632525378,674.0,63282.64242967582,326149.00329140614,,,,,,,,,,,,,0,
75,97,luxury,-330460.595258896,1466.0,55076.76409981286,57371.631121336126,0.1,25.0,46978.0,5.0,,,54.597934842423115,308.0,1376919.146912067,1707379.742170963,,,,,,,,,,,,,0,
75,98,luxury,-161739.63418587926,817.0,80869.81324199613,51217.55082552843,0.1,31.0,56573.0,5.0,,,51.245664368196735,207.0,1536526.5247658528,1698266.158951732,,,,,,,,,,,,,0,
75,99,luxury,-335963.1213400506,2246.0,19762.536055351342,15673.735884018588,0.1,28.0,54927.0,43.0,,,91.79883426370787,398.0,454538.34063653904,790501.4619765896,,,,,,,,,,,,,0,
75,100,luxury,-2255508.430427887,3533.0,57833.54829328536,14871.484156667386,0.1,36.0,53284.0,8.0,,,48.9897149374068,484.0,520501.9454833585,2776010.3759112456,,,,,,,,,,,,,0,
75,101,luxury,-2133907.954346839,2324.0,62761.99708821004,11767.874748236241,0.1,31.0,49329.0,14.0,,,65.19066863327981,398.0,376571.9919435597,2510479.9462903985,,,,,,,,,,,,,0,
75,102,luxury,3421219.5581434607,1154.0,45016.045633044334,176959.6323177652,0.1,30.0,58888.0,19.0,,,75.20471241394945,379.0,5131829.337215191,1710609.77907173,,,,,,,,,,,,,0,
75,103,luxury,-1051450.875126382,1408.0,70096.7215035894,11305.923388455722,0.1,30.0,62176.0,11.0,,,92.85065443865574,196.0,350483.6250421274,1401934.5001685095,,,,,,,,,,,,,0,
75,104,luxury,-952349.4306630807,713.0,73257.64393394192,18314.412128136166,0.1,11.0,51657.0,6.0,,,106.37578951428006,165.0,219772.945537634,1172122.3762007146,,,,,,,,,,,,,0,
75,105,luxury,453857.2602506486,386.0,11637.365324192351,124686.06050841972,0.1,8.0,59240.0,27.0,,,118.47675856359395,362.0,872802.423558938,418945.16330828937,,,,,,,,,,,,,0,
75,106,luxury,-7007740.605309413,2258.0,259545.9387319805,0.0,0.1,38.0,64804.0,1.0,,,111.97970482664928,269.0,0.0,7007740.605309413,,,,,,,,,,,,,0,
75,107,luxury,-2871547.166431601,2687.0,106353.5954331761,23120.34755580999,0.1,24.0,77103.0,0.0,,,141.3743792749517,317.0,531767.9937836297,3403315.1602152307,,,,,,,,,,,,,0,
75,108,luxury,-14076346.275011383,949.0,1173028.758498552,0.0,0.1,52.0,66084.0,0.0,,,88.88590764404479,121.0,0.0,14076346.275011383,,,,,,,,,,,,,0,
75,109,luxury,-16463360.518046757,956.0,1371946.5955083468,0.0,0.1,64.0,77432.0,0.0,,,102.19074097899912,124.0,0.0,16463360.518046757,,,,,,,,,,,,,0,
75,110,luxury,-719882.2703239371,1798.0,42346.0142727152,34646.740282970226,0.1,12.0,77277.0,12.0,,,102.12721532034314,262.0,381114.1431126725,1100996.4134366096,,,,,,,,,,,,,0,
75,111,luxury,-22216987.08238703,1176.0,1586927.535389964,0.0,0.1,77.0,76402.0,0.0,,,86.7656845153744,137.0,0.0,22216987.08238703,,,,,,,,,,,,,0,
76,2,necessity,-30397.11053802872,3626.0,8.405158159456361,1525.8909161114118,1.0,28.0,20236.0,122601.0,,,2.8194766848039143,8891.0,44250.836567230945,74647.94710525966,,,,,,,,,,,,,0,
76,3,necessity,-63262.27927859245,4090.0,15.467551506079776,517.0581653861999,1.0,69.0,21953.0,111889.0,,,4.3826111236137395,6430.0,36194.071577033996,99456.35085562644,,,,,,,,,,,,,0,
76,4,necessity,571158.1307231357,0.0,176.06600806463908,37487.784097481155,1.0,38.0,21637.0,9843.0,,,3.306189228240619,4634.0,1387048.0116068027,815889.880883667,,,,,,,,,,,,,0,
76,5,necessity,-30603.224817630413,3082.0,9.929664832803292,666.5287479764083,1.0,79.0,20648.0,41072.0,,,2.876320742769594,8452.0,53322.29983811267,83925.52465574308,,,,,,,,,,,,,0,
76,6,necessity,1225819.6898119147,0.0,459.96986436134756,33743.76860632208,1.0,98.0,20931.0,713.0,,,3.823604808206529,4451.0,3273145.554813242,2047325.8650013274,,,,,,,,,,,,,0,
76,7,necessity,-4068.22994749558,291.0,14.40088060305259,2473.8347617070967,1.0,34.0,20918.0,7135.0,,,3.6316991100813274,6307.0,86584.21665974839,90652.44660724397,,,,,,,,,,,,,0,
76,8,necessity,-59040.11150034127,4257.0,13.868947969064703,117.44072457595776,0.8973037931000003,108.0,24351.0,15181.0,,,2.0168668744443856,7504.0,12801.038978779396,71841.15047912067,,,,,,,,,,,,,0,
76,9,necessity,878417.0673764354,0.0,158.75962678086051,40856.604926445725,1.0,44.0,20034.0,6428.0,,,3.0643311875530204,5533.0,1756834.0118371663,878416.9444607309,,,,,,,,,,,,,0,
76,10,necessity,-59947.3462723584,14856.0,11.54960288024314,793.1407358763017,1.0,30.0,20046.0,60395.0,,,3.191165878771783,8002.0,24587.362812165353,84534.70908452375,,,,,,,,,,,,,0,
76,11,necessity,882251.6901974673,14682.0,328.7077828050302,18301.60109226512,0.1,63.0,23107.0,2748.0,,,3.197544843080358,7685.0,1134699.2677204374,252447.57752297,,,,,,,,,,,,,0,
76,12,necessity,103364.0441356519,0.0,84.17267432536137,4746.333786734642,0.4826809000000001,68.0,22973.0,13401.0,,,2.4224647706041385,6868.0,318004.36371122097,214640.31957556907,,,,,,,,,,,,,0,
76,13,necessity,62196.014615195454,23781.0,1110.643116105461,7225.151467395019,0.1,94.0,21605.0,469.0,,,2.3473321951028288,5491.0,671939.0864677367,609743.0718525413,,,,,,,,,,,,,0,
76,14,necessity,915673.9993447522,0.0,495.4945843201075,31019.923323792573,0.7797153000000002,102.0,21850.0,385.0,,,2.3437444376083825,7461.0,3133012.2557030497,2217338.2563582975,,,,,,,,,,,,,0,
76,15,necessity,-74380.57744350773,4936.0,15.069009276658921,268.9590382523994,1.0,32.0,23487.0,83568.0,,,3.38412464079335,5525.0,8875.648262329181,83256.22570583691,,,,,,,,,,,,,0,
76,16,necessity,-16687.265170530416,2338.0,1191.9475436162663,5903.646084470019,0.1,86.0,20601.0,559.0,,,2.150876437609153,4354.0,501809.91717995156,518497.182350482,,,,,,,,,,,,,0,
76,17,necessity,0.00017594055680092424,0.0,9.964682479142844,1341.2112960629336,1.0,56.0,21277.0,102130.0,,,3.188567509350146,7672.0,76449.04387558722,76449.04369964666,,,,,,,,,,,,,0,
76,18,necessity,-180084.89804179673,8660.0,513.0623868855974,4477.63538254845,0.1,43.0,22609.0,709.0,,,4.044703463607032,7347.0,197015.9568321318,377100.85487392853,,,,,,,,,,,,,0,
76,19,necessity,-70370.59576308557,5031.0,13.987397967308173,304.8535529974188,1.0,77.0,23131.0,41855.0,,,3.8987974291445564,6731.0,23778.577133798666,94149.17289688424,,,,,,,,,,,,,0,
76,20,necessity,-60236.5634366246,4587.0,13.132026759788346,182.32144522759685,1.0,85.0,21684.0,61627.0,,,2.9430235919241685,5781.0,15679.644289573329,75916.20772619793,,,,,,,,,,,,,0,
76,21,necessity,-39162.650609414246,3345.0,11.707837845210953,578.5472856094202,1.0,64.0,21484.0,24894.0,,,2.274128543069608,6557.0,37605.573564612314,76768.22417402656,,,,,,,,,,,,,0,
76,22,necessity,814050.2794828465,10695.0,453.00516333087376,19216.186790168653,0.1,63.0,24407.0,287.0,,,1.9712928240343435,8327.0,1191403.5809904565,377353.30150761,,,,,,,,,,,,,0,
76,23,necessity,-609727.5528467771,38481.0,1703.149586545085,7055.905439966695,0.1,83.0,24096.0,215.0,,,3.566550524572253,7060.0,592696.0569572024,1202423.6098039795,,,,,,,,,,,,,0,
76,24,necessity,273482.84894558124,0.0,178.51303585298294,28045.836495598942,1.0,38.0,20409.0,1911.0,,,2.1210234504974643,4281.0,1037695.9503371608,764213.1013915796,,,,,,,,,,,,,0,
76,25,necessity,-60501.89437981829,11389.0,48.05553276089367,3410.620240748423,0.7,110.0,23151.0,18278.0,,,3.9640458032323718,8995.0,371757.6062415781,432259.5006213964,,,,,,,,,,,,,0,
76,26,necessity,1362307.779657116,0.0,256.7001650551411,37397.81199086279,1.0,84.0,20784.0,4288.0,,,2.452264640308875,6785.0,3104018.3952416116,1741710.6155844957,,,,,,,,,,,,,0,
76,27,necessity,-169939.40966501427,11975.0,638.8699599180768,3527.673263722939,0.1,47.0,20887.0,773.0,,,2.407132467132703,5197.0,162272.9701312552,332212.37979626947,,,,,,,,,,,,,0,
76,28,necessity,-345156.03101809305,13537.0,1886.0985248405805,7912.413346009961,0.1,40.0,21757.0,219.0,,,1.8557821568219932,3551.0,324408.9471864084,669564.9782045014,,,,,,,,,,,,,0,
76,29,necessity,-124755.95503610361,8045.0,1014.2760554683057,8991.947353299794,0.1,53.0,20248.0,341.0,,,3.0341733851007193,5836.0,467581.2623715893,592337.2174076929,,,,,,,,,,,,,0,
76,30,necessity,159477.60804779705,2743.0,972.4244364127977,23106.65691516536,0.1,22.0,19054.0,1096.0,,,2.28432581709554,3347.0,485239.7952184726,325762.18717067555,,,,,,,,,,,,,0,
76,31,necessity,23.821398127671273,0.0,12.169335566806215,1829.3563389660233,1.0,32.0,20227.0,47653.0,,,2.315928742105291,4962.0,60368.75918587877,60344.9377877511,,,,,,,,,,,,,0,
76,32,necessity,-224019.98030135495,7132.0,489.1265938376264,4239.097152718742,0.1,26.0,18646.0,440.0,,,3.1276022986326675,6916.0,114455.62312340603,338475.603424761,,,,,,,,,,,,,0,
76,33,necessity,860121.6409325271,10209.0,1589.8736396265724,27753.0574546115,0.1,58.0,18160.0,88.0,,,2.2302366451169595,4536.0,1581924.2749128554,721802.6339803282,,,,,,,,,,,,,0,
76,34,necessity,-1112094.2254745194,32323.0,2316.8629658381396,6772.368680774318,0.1,38.0,21302.0,144.0,,,2.5315345419607604,5938.0,264122.3785501984,1376216.6040247178,,,,,,,,,,,,,0,
76,35,necessity,-19447.659349442234,1708.0,11.386378500836212,955.4640348053371,1.0,45.0,20049.0,28856.0,,,2.2002429343207144,5568.0,43951.345601045505,63399.00495048774,,,,,,,,,,,,,0,
76,36,necessity,584116.190984323,0.0,138.1909897078025,40723.97625420939,1.0,29.0,19523.0,3230.0,,,2.291289841854908,4151.0,1140271.3351178628,556155.1441335398,,,,,,,,,,,,,0,
76,37,necessity,-726781.9068652238,12902.0,111.54841713618792,0.0,1.0,37.0,18630.0,3623.0,,,2.877505629997528,6548.0,0.0,726781.9068652238,,,,,,,,,,,,,0,
76,38,necessity,3374.304790870985,0.0,92.98133704880384,19941.55115504728,1.0,29.0,19313.0,5036.0,,,2.36454912740239,6016.0,558363.4323413238,554989.1275504528,,,,,,,,,,,,,0,
76,39,necessity,-91372.70689349214,16817.0,2124.9466652171623,22311.940055387604,0.1,27.0,21932.0,267.0,,,2.1190164733099586,3162.0,580110.4414400777,671483.1483335699,,,,,,,,,,,,,0,
76,40,necessity,35497.548358026776,0.0,132.60698097275824,19612.008284276508,1.0,46.0,18375.0,7984.0,,,2.9882685485873743,6749.0,882540.3727924429,847042.8244344161,,,,,,,,,,,,,0,
76,41,necessity,239830.50856519444,0.0,142.59443208204934,30950.44512587607,1.0,24.0,20070.0,5172.0,,,3.1196794401063443,3340.0,711860.2378951496,472029.7293299552,,,,,,,,,,,,,0,
76,42,necessity,0.20173513481131522,0.0,15.034873230911003,2024.5355512247736,1.0,31.0,21084.0,11708.0,,,3.011555121278337,4309.0,64785.137639192755,64784.935904057944,,,,,,,,,,,,,0,
76,43,necessity,213883.1370517722,13489.0,1208.379303486155,18604.481380901845,0.1,54.0,19265.0,1154.0,,,1.5607901937039153,6387.0,986037.5131877979,772154.3761360256,,,,,,,,,,,,,0,
76,44,necessity,0.009101322619244456,0.0,11.600398994676565,2229.2098100017033,1.0,29.0,19847.0,59556.0,,,1.6966855310684055,5765.0,66876.2943000511,66876.28519872848,,,,,,,,,,,,,0,
76,45,necessity,-53703.59686121323,4456.0,12.051975927226543,331.4293504083888,1.0,37.0,19893.0,69251.0,,,2.3172362178676473,5501.0,12594.315315518776,66297.912176732,,,,,,,,,,,,,0,
76,46,necessity,-308468.91729805304,21182.0,2487.6525530968106,12769.949802123696,0.1,61.0,19409.0,255.0,,,1.627040747419284,4317.0,766196.9881274217,1074665.9054254747,,,,,,,,,,,,,0,
76,47,necessity,519201.30810843676,0.0,101.84694433691266,42609.09457433323,1.0,23.0,18224.0,6013.0,,,2.917853104729551,5919.0,937400.080635331,418198.77252689423,,,,,,,,,,,,,0,
76,48,necessity,883898.7500015631,10036.0,1120.2772471732694,62888.29106186848,0.1,23.0,19991.0,1037.0,,,1.775798999720888,4463.0,1383542.4033611065,499643.6533595434,,,,,,,,,,,,,0,
76,49,necessity,141023.56441560702,895.0,787.8358784199636,21346.615434877498,0.1,22.0,18508.0,575.0,,,2.7155648432340014,3897.0,448278.92413242743,307255.3597168204,,,,,,,,,,,,,0,
76,50,necessity,89307.79552443931,0.0,175.9887524354649,24908.659031704912,1.0,26.0,20967.0,6538.0,,,2.484843990361547,3716.0,622716.4757926228,533408.6802681835,,,,,,,,,,,,,0,
76,51,necessity,-499905.06361017784,10634.0,937.9090389462433,2548.6677340519577,0.1,45.0,18844.0,716.0,,,2.6869178687131035,6583.0,117238.71576639006,617143.7793765679,,,,,,,,,,,,,0,
76,52,necessity,365537.97018327424,10564.0,944.5425567049293,20319.183821871924,0.1,40.0,19473.0,389.0,,,1.7960524183044555,4953.0,833086.5366967489,467548.5665134747,,,,,,,,,,,,,0,
76,53,necessity,0.020926350916852243,0.0,10.950321051162993,2324.6468848966474,1.0,30.0,18032.0,32311.0,,,2.1717375733013133,6581.0,72064.05343179607,72064.03250544515,,,,,,,,,,,,,0,
76,54,necessity,307365.9287381306,0.0,128.7516150616408,37301.64025056893,1.0,21.0,21422.0,8064.0,,,2.690575183701153,3801.0,746032.8050113787,438666.8762732481,,,,,,,,,,,,,0,
76,55,necessity,2452.6163575734245,0.0,102.70256446615277,20574.63573710056,1.0,24.0,19873.0,2461.0,,,2.9646892538430496,4616.0,473216.62195331295,470764.0055957395,,,,,,,,,,,,,0,
76,56,necessity,-45023.10885260228,3066.0,15.297150174139688,572.4735188099287,1.0,26.0,21093.0,34693.0,,,2.0763893181331428,4056.0,15456.785007868075,60479.89386047036,,,,,,,,,,,,,0,
76,57,necessity,-23270.928315862373,420.0,1232.4874949114944,93725.70420344535,1.0,4.0,30535.0,576.0,,,6.292488829416171,749.0,468628.52101722674,491899.4493330891,,,,,,,,,,,,,0,
76,58,necessity,1521.8355860384763,0.0,189.72417292713575,34320.9260598697,1.0,9.0,32461.0,2140.0,,,9.212119236495962,1450.0,274567.4084789576,273045.5728929191,,,,,,,,,,,,,0,
76,59,necessity,147427.3905722195,5251.0,5265.263905849939,65815.799362598,0.1,13.0,29029.0,93.0,,,6.7988910896088,1220.0,789789.592351176,642362.2017789565,,,,,,,,,,,,,0,
76,60,necessity,-529366.1691225187,2375.0,9624.839343236767,24062.098599069162,0.1,19.0,25368.0,132.0,,,7.422097053691012,999.0,433117.77478324494,962483.9439057637,,,,,,,,,,,,,0,
76,61,necessity,63941.882199049534,0.0,59.08190337519166,90104.5044618767,1.0,3.0,33700.0,6489.0,,,6.041188338713538,1970.0,180209.0089237534,116267.12672470386,,,,,,,,,,,,,0,
76,62,necessity,-877235.9768597573,1753.0,8860.969405420967,19285.639439514296,0.1,16.0,31486.0,49.0,,,8.487833767620224,1358.0,327855.87047174305,1205091.8473315004,,,,,,,,,,,,,0,
76,63,necessity,-629919.2237936707,2439.0,3936.9951279918873,7873.99029743088,0.1,14.0,33593.0,180.0,,,12.020006599851689,1899.0,118109.8544614632,748029.0782551338,,,,,,,,,,,,,0,
76,64,necessity,312082.5431846379,0.0,3365.4850701856376,80923.84699782109,0.28561000000000003,7.0,26406.0,265.0,,,5.040434657131988,847.0,485543.08198692655,173460.53880228862,,,,,,,,,,,,,0,
