Step,AgentID,FirmType,Profit,IncomeBracket,NumPeople,SpendRatio,IncomeTaxRate,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare
98,255,,,high,5.0,0.45,0.15,7500.0,22500.0,27500.0,100.0,25030.0
98,256,,,high,3.0,0.56,0.15,4500.0,16800.0,13200.0,100.0,15030.0
98,257,,,middle,4.0,0.43,0.15,6000.0,17200.0,22800.0,70.0,20021.0
98,258,,,middle,1.0,0.9,0.15,1500.0,9000.0,1000.0,70.0,5021.0
98,259,,,middle,4.0,0.72,0.15,6000.0,28800.0,11200.0,70.0,20021.0
98,260,,,high,3.0,0.46,0.15,4500.0,13800.0,16200.0,100.0,15030.0
98,261,,,high,2.0,0.99,0.15,3000.0,19800.0,200.0,100.0,10030.0
98,262,,,high,2.0,0.41,0.15,3000.0,8200.0,11800.0,100.0,10030.0
98,263,,,middle,1.0,0.9,0.15,1500.0,9000.0,1000.0,70.0,5021.0
98,264,,,middle,4.0,0.74,0.15,6000.0,29600.0,10400.0,70.0,20021.0
98,265,,,low,5.0,0.87,0.15,7500.0,43500.0,6500.0,35.0,25010.5
98,266,,,middle,5.0,0.53,0.15,7500.0,26500.0,23500.0,70.0,25021.0
98,267,,,middle,3.0,0.86,0.15,4500.0,25800.0,4200.0,70.0,15021.0
98,268,,,high,3.0,0.55,0.15,4500.0,16500.0,13500.0,100.0,15030.0
98,269,,,middle,3.0,0.49,0.15,4500.0,14700.0,15300.0,70.0,15021.0
98,270,,,low,2.0,0.43,0.15,3000.0,8600.0,11400.0,35.0,10010.5
98,271,,,middle,3.0,0.53,0.15,4500.0,15900.0,14100.0,70.0,15021.0
98,272,,,middle,2.0,0.64,0.15,3000.0,12800.0,7200.0,70.0,10021.0
98,273,,,middle,3.0,0.52,0.15,4500.0,15600.0,14400.0,70.0,15021.0
98,274,,,low,2.0,0.54,0.15,3000.0,10800.0,9200.0,35.0,10010.5
98,275,,,high,2.0,0.77,0.15,3000.0,15400.0,4600.0,100.0,10030.0
98,276,,,middle,3.0,0.94,0.15,4500.0,28200.0,1800.0,70.0,15021.0
98,277,,,high,3.0,0.5,0.15,4500.0,15000.0,15000.0,100.0,15030.0
98,278,,,high,4.0,0.64,0.15,6000.0,25600.0,14400.0,100.0,20030.0
98,279,,,high,2.0,0.67,0.15,3000.0,13400.0,6600.0,100.0,10030.0
98,280,,,middle,3.0,0.44,0.15,4500.0,13200.0,16800.0,70.0,15021.0
98,281,,,middle,1.0,0.55,0.15,1500.0,5500.0,4500.0,70.0,5021.0
98,282,,,high,5.0,0.96,0.15,7500.0,48000.0,2000.0,100.0,25030.0
98,283,,,high,2.0,0.99,0.15,3000.0,19800.0,200.0,100.0,10030.0
98,284,,,high,4.0,0.53,0.15,6000.0,21200.0,18800.0,100.0,20030.0
98,285,,,low,3.0,0.45,0.15,4500.0,13500.0,16500.0,35.0,15010.5
98,286,,,middle,2.0,0.99,0.15,3000.0,19800.0,200.0,70.0,10021.0
98,287,,,high,2.0,0.92,0.15,3000.0,18400.0,1600.0,100.0,10030.0
98,288,,,middle,4.0,0.97,0.15,6000.0,38800.0,1200.0,70.0,20021.0
98,289,,,high,3.0,0.82,0.15,4500.0,24600.0,5400.0,100.0,15030.0
98,290,,,high,2.0,0.49,0.15,3000.0,9800.0,10200.0,100.0,10030.0
98,291,,,high,2.0,0.63,0.15,3000.0,12600.0,7400.0,100.0,10030.0
98,292,,,high,3.0,0.42,0.15,4500.0,12600.0,17400.0,100.0,15030.0
98,293,,,high,1.0,0.5,0.15,1500.0,5000.0,5000.0,100.0,5030.0
98,294,,,middle,3.0,0.74,0.15,4500.0,22200.0,7800.0,70.0,15021.0
98,295,,,middle,2.0,0.88,0.15,3000.0,17600.0,2400.0,70.0,10021.0
98,296,,,middle,3.0,0.6,0.15,4500.0,18000.0,12000.0,70.0,15021.0
98,297,,,low,4.0,0.68,0.15,6000.0,27200.000000000004,12799.999999999996,35.0,20010.5
98,298,,,high,1.0,0.84,0.15,1500.0,8400.0,1600.0,100.0,5030.0
98,299,,,low,4.0,0.54,0.15,6000.0,21600.0,18400.0,35.0,20010.5
98,300,,,high,4.0,0.49,0.15,6000.0,19600.0,20400.0,100.0,20030.0
98,301,,,middle,3.0,0.56,0.15,4500.0,16800.0,13200.0,70.0,15021.0
98,302,,,high,5.0,0.47,0.15,7500.0,23500.0,26500.0,100.0,25030.0
98,303,,,low,2.0,0.43,0.15,3000.0,8600.0,11400.0,35.0,10010.5
98,304,,,low,2.0,0.72,0.15,3000.0,14400.0,5600.0,35.0,10010.5
98,305,,,low,4.0,0.86,0.15,6000.0,34400.0,5600.0,35.0,20010.5
98,306,,,middle,1.0,0.54,0.15,1500.0,5400.0,4600.0,70.0,5021.0
98,307,,,middle,4.0,0.56,0.15,6000.0,22400.000000000004,17599.999999999996,70.0,20021.0
98,308,,,middle,3.0,0.59,0.15,4500.0,17700.0,12300.0,70.0,15021.0
98,309,,,high,5.0,0.67,0.15,7500.0,33500.0,16500.0,100.0,25030.0
98,310,,,low,2.0,0.81,0.15,3000.0,16200.000000000002,3799.999999999998,35.0,10010.5
98,311,,,high,2.0,0.7,0.15,3000.0,14000.0,6000.0,100.0,10030.0
98,312,,,high,5.0,0.61,0.15,7500.0,30500.0,19500.0,100.0,25030.0
98,313,,,low,1.0,0.73,0.15,1500.0,7300.0,2700.0,35.0,5010.5
98,314,,,low,2.0,0.62,0.15,3000.0,12400.0,7600.0,35.0,10010.5
98,315,,,high,4.0,0.77,0.15,6000.0,30800.0,9200.0,100.0,20030.0
98,316,,,middle,3.0,0.53,0.15,4500.0,15900.0,14100.0,70.0,15021.0
98,317,,,middle,4.0,0.84,0.15,6000.0,33600.0,6400.0,70.0,20021.0
98,318,,,middle,2.0,0.7,0.15,3000.0,14000.0,6000.0,70.0,10021.0
98,319,,,high,1.0,0.86,0.15,1500.0,8600.0,1400.0,100.0,5030.0
98,320,,,high,3.0,0.66,0.15,4500.0,19800.0,10200.0,100.0,15030.0
98,321,,,low,5.0,0.63,0.15,7500.0,31500.0,18500.0,35.0,25010.5
98,322,,,middle,4.0,0.74,0.15,6000.0,29600.0,10400.0,70.0,20021.0
98,323,,,low,4.0,0.47,0.15,6000.0,18800.0,21200.0,35.0,20010.5
98,324,,,middle,2.0,0.64,0.15,3000.0,12800.0,7200.0,70.0,10021.0
98,325,,,middle,5.0,0.55,0.15,7500.0,27500.000000000004,22499.999999999996,70.0,25021.0
98,326,,,middle,3.0,0.64,0.15,4500.0,19200.0,10800.0,70.0,15021.0
98,327,,,high,2.0,0.92,0.15,3000.0,18400.0,1600.0,100.0,10030.0
98,328,,,high,1.0,0.78,0.15,1500.0,7800.0,2200.0,100.0,5030.0
98,329,,,high,5.0,0.64,0.15,7500.0,32000.0,18000.0,100.0,25030.0
98,330,,,high,3.0,0.7,0.15,4500.0,21000.0,9000.0,100.0,15030.0
98,331,,,high,2.0,0.83,0.15,3000.0,16600.0,3400.0,100.0,10030.0
98,332,,,middle,5.0,0.64,0.15,7500.0,32000.0,18000.0,70.0,25021.0
98,333,,,middle,2.0,1.0,0.15,3000.0,20000.0,0.0,70.0,10021.0
98,334,,,low,1.0,0.61,0.15,1500.0,6100.0,3900.0,35.0,5010.5
98,335,,,low,5.0,0.47,0.15,7500.0,23500.0,26500.0,35.0,25010.5
98,336,,,middle,1.0,0.46,0.15,1500.0,4600.0,5400.0,70.0,5021.0
98,337,,,low,1.0,0.57,0.15,1500.0,5699.999999999999,4300.000000000001,35.0,5010.5
98,338,,,high,5.0,0.54,0.15,7500.0,27000.0,23000.0,100.0,25030.0
98,339,,,middle,2.0,0.66,0.15,3000.0,13200.0,6800.0,70.0,10021.0
98,340,,,low,4.0,0.6,0.15,6000.0,24000.0,16000.0,35.0,20010.5
98,341,,,high,2.0,0.97,0.15,3000.0,19400.0,600.0,100.0,10030.0
98,342,,,low,2.0,0.78,0.15,3000.0,15600.0,4400.0,35.0,10010.5
98,343,,,high,4.0,0.7,0.15,6000.0,28000.0,12000.0,100.0,20030.0
98,344,,,low,4.0,0.76,0.15,6000.0,30400.0,9600.0,35.0,20010.5
98,345,,,high,5.0,0.77,0.15,7500.0,38500.0,11500.0,100.0,25030.0
98,346,,,middle,5.0,0.89,0.15,7500.0,44500.0,5500.0,70.0,25021.0
98,347,,,low,1.0,0.95,0.15,1500.0,9500.0,500.0,35.0,5010.5
98,348,,,middle,2.0,0.68,0.15,3000.0,13600.000000000002,6399.999999999998,70.0,10021.0
98,349,,,middle,3.0,0.41,0.15,4500.0,12300.0,17700.0,70.0,15021.0
98,350,,,high,3.0,0.88,0.15,4500.0,26400.0,3600.0,100.0,15030.0
98,351,,,low,1.0,0.8,0.15,1500.0,8000.0,2000.0,35.0,5010.5
99,52,,,middle,1.0,0.73,0.15,1500.0,7300.0,2700.0,70.0,5021.0
99,53,,,high,1.0,0.58,0.15,1500.0,5800.0,4200.0,100.0,5030.0
99,54,,,low,1.0,0.45,0.15,1500.0,4500.0,5500.0,35.0,5010.5
99,55,,,low,2.0,0.81,0.15,3000.0,16200.000000000002,3799.999999999998,35.0,10010.5
99,56,,,middle,3.0,0.5,0.15,4500.0,15000.0,15000.0,70.0,15021.0
99,57,,,low,5.0,0.96,0.15,7500.0,48000.0,2000.0,35.0,25010.5
99,58,,,low,1.0,0.92,0.15,1500.0,9200.0,800.0,35.0,5010.5
99,59,,,low,2.0,0.75,0.15,3000.0,15000.0,5000.0,35.0,10010.5
99,60,,,middle,2.0,0.94,0.15,3000.0,18800.0,1200.0,70.0,10021.0
99,61,,,low,4.0,0.92,0.15,6000.0,36800.0,3200.0,35.0,20010.5
99,62,,,low,1.0,0.68,0.15,1500.0,6800.000000000001,3199.999999999999,35.0,5010.5
99,63,,,low,1.0,0.91,0.15,1500.0,9100.0,900.0,35.0,5010.5
99,64,,,high,3.0,1.0,0.15,4500.0,30000.0,0.0,100.0,15030.0
99,65,,,middle,5.0,0.92,0.15,7500.0,46000.0,4000.0,70.0,25021.0
99,66,,,high,2.0,0.79,0.15,3000.0,15800.0,4200.0,100.0,10030.0
99,67,,,middle,1.0,0.8,0.15,1500.0,8000.0,2000.0,70.0,5021.0
99,68,,,middle,3.0,0.68,0.15,4500.0,20400.0,9600.0,70.0,15021.0
99,69,,,low,2.0,0.71,0.15,3000.0,14200.0,5800.0,35.0,10010.5
99,70,,,high,5.0,0.53,0.15,7500.0,26500.0,23500.0,100.0,25030.0
99,71,,,middle,4.0,0.57,0.15,6000.0,22799.999999999996,17200.000000000004,70.0,20021.0
99,72,,,high,3.0,0.54,0.15,4500.0,16200.000000000002,13799.999999999998,100.0,15030.0
99,73,,,low,1.0,0.83,0.15,1500.0,8300.0,1700.0,35.0,5010.5
99,74,,,middle,4.0,0.79,0.15,6000.0,31600.0,8400.0,70.0,20021.0
99,75,,,low,3.0,0.83,0.15,4500.0,24900.0,5100.0,35.0,15010.5
99,76,,,high,1.0,0.85,0.15,1500.0,8500.0,1500.0,100.0,5030.0
99,77,,,middle,4.0,0.57,0.15,6000.0,22799.999999999996,17200.000000000004,70.0,20021.0
99,78,,,middle,2.0,0.6,0.15,3000.0,12000.0,8000.0,70.0,10021.0
99,79,,,middle,1.0,0.67,0.15,1500.0,6700.0,3300.0,70.0,5021.0
99,80,,,low,4.0,0.56,0.15,6000.0,22400.000000000004,17599.999999999996,35.0,20010.5
99,81,,,high,1.0,0.67,0.15,1500.0,6700.0,3300.0,100.0,5030.0
99,82,,,middle,4.0,0.51,0.15,6000.0,20400.0,19600.0,70.0,20021.0
99,83,,,middle,3.0,0.83,0.15,4500.0,24900.0,5100.0,70.0,15021.0
99,84,,,middle,4.0,0.61,0.15,6000.0,24400.0,15600.0,70.0,20021.0
99,85,,,high,5.0,0.51,0.15,7500.0,25500.0,24500.0,100.0,25030.0
99,86,,,low,1.0,0.91,0.15,1500.0,9100.0,900.0,35.0,5010.5
99,87,,,middle,2.0,0.5,0.15,3000.0,10000.0,10000.0,70.0,10021.0
99,88,,,middle,1.0,0.44,0.15,1500.0,4400.0,5600.0,70.0,5021.0
99,89,,,low,3.0,0.67,0.15,4500.0,20100.0,9900.0,35.0,15010.5
99,90,,,high,2.0,0.44,0.15,3000.0,8800.0,11200.0,100.0,10030.0
99,91,,,high,3.0,0.86,0.15,4500.0,25800.0,4200.0,100.0,15030.0
99,92,,,high,1.0,0.46,0.15,1500.0,4600.0,5400.0,100.0,5030.0
99,93,,,high,5.0,0.71,0.15,7500.0,35500.0,14500.0,100.0,25030.0
99,94,,,high,4.0,0.92,0.15,6000.0,36800.0,3200.0,100.0,20030.0
99,95,,,middle,1.0,0.67,0.15,1500.0,6700.0,3300.0,70.0,5021.0
99,96,,,middle,1.0,0.7,0.15,1500.0,7000.0,3000.0,70.0,5021.0
99,97,,,high,2.0,0.89,0.15,3000.0,17800.0,2200.0,100.0,10030.0
99,98,,,middle,5.0,0.58,0.15,7500.0,28999.999999999996,21000.000000000004,70.0,25021.0
99,99,,,low,1.0,0.71,0.15,1500.0,7100.0,2900.0,35.0,5010.5
99,100,,,low,1.0,0.98,0.15,1500.0,9800.0,200.0,35.0,5010.5
99,101,,,high,1.0,0.81,0.15,1500.0,8100.000000000001,1899.999999999999,100.0,5030.0
99,102,,,low,3.0,0.55,0.15,4500.0,16500.0,13500.0,35.0,15010.5
99,103,,,high,2.0,0.81,0.15,3000.0,16200.000000000002,3799.999999999998,100.0,10030.0
99,104,,,middle,1.0,0.78,0.15,1500.0,7800.0,2200.0,70.0,5021.0
99,105,,,middle,4.0,0.41,0.15,6000.0,16400.0,23600.0,70.0,20021.0
99,106,,,high,1.0,0.61,0.15,1500.0,6100.0,3900.0,100.0,5030.0
99,107,,,middle,5.0,0.76,0.15,7500.0,38000.0,12000.0,70.0,25021.0
99,108,,,high,1.0,0.69,0.15,1500.0,6899.999999999999,3100.000000000001,100.0,5030.0
99,109,,,middle,2.0,0.6,0.15,3000.0,12000.0,8000.0,70.0,10021.0
99,110,,,middle,3.0,0.64,0.15,4500.0,19200.0,10800.0,70.0,15021.0
99,111,,,high,5.0,0.68,0.15,7500.0,34000.0,16000.0,100.0,25030.0
99,112,,,low,2.0,0.89,0.15,3000.0,17800.0,2200.0,35.0,10010.5
99,113,,,middle,1.0,0.5,0.15,1500.0,5000.0,5000.0,70.0,5021.0
99,114,,,high,4.0,0.99,0.15,6000.0,39600.0,400.0,100.0,20030.0
99,115,,,high,1.0,0.81,0.15,1500.0,8100.000000000001,1899.999999999999,100.0,5030.0
99,116,,,low,3.0,0.72,0.15,4500.0,21600.0,8400.0,35.0,15010.5
99,117,,,middle,4.0,0.4,0.15,6000.0,16000.0,24000.0,70.0,20021.0
99,118,,,high,5.0,0.45,0.15,7500.0,22500.0,27500.0,100.0,25030.0
99,119,,,low,5.0,0.52,0.15,7500.0,26000.0,24000.0,35.0,25010.5
99,120,,,high,4.0,0.59,0.15,6000.0,23600.0,16400.0,100.0,20030.0
99,121,,,low,1.0,0.89,0.15,1500.0,8900.0,1100.0,35.0,5010.5
99,122,,,low,4.0,0.98,0.15,6000.0,39200.0,800.0,35.0,20010.5
99,123,,,high,3.0,0.87,0.15,4500.0,26100.0,3900.0,100.0,15030.0
99,124,,,low,5.0,0.88,0.15,7500.0,44000.0,6000.0,35.0,25010.5
99,125,,,middle,3.0,0.85,0.15,4500.0,25500.0,4500.0,70.0,15021.0
99,126,,,low,2.0,0.5,0.15,3000.0,10000.0,10000.0,35.0,10010.5
99,127,,,high,2.0,0.64,0.15,3000.0,12800.0,7200.0,100.0,10030.0
99,128,,,middle,5.0,0.85,0.15,7500.0,42500.0,7500.0,70.0,25021.0
99,129,,,middle,3.0,0.55,0.15,4500.0,16500.0,13500.0,70.0,15021.0
99,130,,,high,5.0,0.61,0.15,7500.0,30500.0,19500.0,100.0,25030.0
99,131,,,low,5.0,0.49,0.15,7500.0,24500.0,25500.0,35.0,25010.5
99,132,,,middle,3.0,0.54,0.15,4500.0,16200.000000000002,13799.999999999998,70.0,15021.0
99,133,,,high,3.0,0.95,0.15,4500.0,28500.0,1500.0,100.0,15030.0
99,134,,,low,1.0,0.56,0.15,1500.0,5600.000000000001,4399.999999999999,35.0,5010.5
99,135,,,low,4.0,0.8,0.15,6000.0,32000.0,8000.0,35.0,20010.5
99,136,,,high,4.0,0.42,0.15,6000.0,16800.0,23200.0,100.0,20030.0
99,137,,,middle,3.0,0.49,0.15,4500.0,14700.0,15300.0,70.0,15021.0
99,138,,,high,4.0,0.74,0.15,6000.0,29600.0,10400.0,100.0,20030.0
99,139,,,low,3.0,0.85,0.15,4500.0,25500.0,4500.0,35.0,15010.5
99,140,,,middle,3.0,0.46,0.15,4500.0,13800.0,16200.0,70.0,15021.0
99,141,,,high,3.0,0.78,0.15,4500.0,23400.0,6600.0,100.0,15030.0
99,142,,,low,3.0,0.61,0.15,4500.0,18300.0,11700.0,35.0,15010.5
99,143,,,middle,2.0,0.74,0.15,3000.0,14800.0,5200.0,70.0,10021.0
99,144,,,low,5.0,0.89,0.15,7500.0,44500.0,5500.0,35.0,25010.5
99,145,,,middle,4.0,0.46,0.15,6000.0,18400.0,21600.0,70.0,20021.0
99,146,,,middle,1.0,0.81,0.15,1500.0,8100.000000000001,1899.999999999999,70.0,5021.0
99,147,,,high,3.0,0.42,0.15,4500.0,12600.0,17400.0,100.0,15030.0
99,148,,,low,3.0,0.56,0.15,4500.0,16800.0,13200.0,35.0,15010.5
99,149,,,middle,1.0,0.96,0.15,1500.0,9600.0,400.0,70.0,5021.0
99,150,,,high,4.0,0.96,0.15,6000.0,38400.0,1600.0,100.0,20030.0
99,151,,,middle,1.0,0.66,0.15,1500.0,6600.0,3400.0,70.0,5021.0
99,152,,,low,2.0,0.82,0.15,3000.0,16400.0,3600.0,35.0,10010.5
99,153,,,high,3.0,0.5,0.15,4500.0,15000.0,15000.0,100.0,15030.0
99,154,,,low,3.0,0.46,0.15,4500.0,13800.0,16200.0,35.0,15010.5
99,155,,,high,4.0,0.49,0.15,6000.0,19600.0,20400.0,100.0,20030.0
99,156,,,high,4.0,0.89,0.15,6000.0,35600.0,4400.0,100.0,20030.0
99,157,,,middle,3.0,0.59,0.15,4500.0,17700.0,12300.0,70.0,15021.0
99,158,,,middle,1.0,0.46,0.15,1500.0,4600.0,5400.0,70.0,5021.0
99,159,,,low,2.0,0.57,0.15,3000.0,11399.999999999998,8600.000000000002,35.0,10010.5
99,160,,,middle,1.0,0.84,0.15,1500.0,8400.0,1600.0,70.0,5021.0
99,161,,,low,5.0,0.95,0.15,7500.0,47500.0,2500.0,35.0,25010.5
99,162,,,high,2.0,0.42,0.15,3000.0,8400.0,11600.0,100.0,10030.0
99,163,,,high,3.0,0.89,0.15,4500.0,26700.0,3300.0,100.0,15030.0
99,164,,,high,4.0,0.95,0.15,6000.0,38000.0,2000.0,100.0,20030.0
99,165,,,middle,3.0,0.41,0.15,4500.0,12300.0,17700.0,70.0,15021.0
99,166,,,high,4.0,0.85,0.15,6000.0,34000.0,6000.0,100.0,20030.0
99,167,,,low,3.0,0.8,0.15,4500.0,24000.0,6000.0,35.0,15010.5
99,168,,,high,5.0,0.69,0.15,7500.0,34500.0,15500.0,100.0,25030.0
99,169,,,middle,5.0,0.47,0.15,7500.0,23500.0,26500.0,70.0,25021.0
99,170,,,high,2.0,0.49,0.15,3000.0,9800.0,10200.0,100.0,10030.0
99,171,,,low,1.0,0.98,0.15,1500.0,9800.0,200.0,35.0,5010.5
99,172,,,middle,1.0,0.9,0.15,1500.0,9000.0,1000.0,70.0,5021.0
99,173,,,middle,2.0,0.61,0.15,3000.0,12200.0,7800.0,70.0,10021.0
99,174,,,low,1.0,0.89,0.15,1500.0,8900.0,1100.0,35.0,5010.5
99,175,,,low,4.0,0.79,0.15,6000.0,31600.0,8400.0,35.0,20010.5
99,176,,,low,5.0,1.0,0.15,7500.0,50000.0,0.0,35.0,25010.5
99,177,,,middle,1.0,0.54,0.15,1500.0,5400.0,4600.0,70.0,5021.0
99,178,,,low,2.0,0.69,0.15,3000.0,13799.999999999998,6200.000000000002,35.0,10010.5
99,179,,,low,5.0,0.68,0.15,7500.0,34000.0,16000.0,35.0,25010.5
99,180,,,low,1.0,0.7,0.15,1500.0,7000.0,3000.0,35.0,5010.5
99,181,,,high,2.0,0.53,0.15,3000.0,10600.0,9400.0,100.0,10030.0
99,182,,,middle,3.0,0.64,0.15,4500.0,19200.0,10800.0,70.0,15021.0
99,183,,,middle,4.0,0.62,0.15,6000.0,24800.0,15200.0,70.0,20021.0
99,184,,,low,4.0,0.41,0.15,6000.0,16400.0,23600.0,35.0,20010.5
99,185,,,middle,5.0,0.67,0.15,7500.0,33500.0,16500.0,70.0,25021.0
99,186,,,high,5.0,0.44,0.15,7500.0,22000.0,28000.0,100.0,25030.0
99,187,,,high,2.0,0.88,0.15,3000.0,17600.0,2400.0,100.0,10030.0
99,188,,,low,4.0,0.89,0.15,6000.0,35600.0,4400.0,35.0,20010.5
99,189,,,high,2.0,0.5,0.15,3000.0,10000.0,10000.0,100.0,10030.0
99,190,,,low,2.0,0.65,0.15,3000.0,13000.0,7000.0,35.0,10010.5
99,191,,,middle,2.0,0.91,0.15,3000.0,18200.0,1800.0,70.0,10021.0
99,192,,,middle,2.0,0.52,0.15,3000.0,10400.0,9600.0,70.0,10021.0
99,193,,,high,2.0,0.78,0.15,3000.0,15600.0,4400.0,100.0,10030.0
99,194,,,middle,2.0,0.48,0.15,3000.0,9600.0,10400.0,70.0,10021.0
99,195,,,high,1.0,0.92,0.15,1500.0,9200.0,800.0,100.0,5030.0
99,196,,,low,4.0,0.53,0.15,6000.0,21200.0,18800.0,35.0,20010.5
99,197,,,middle,4.0,0.71,0.15,6000.0,28400.0,11600.0,70.0,20021.0
99,198,,,low,3.0,0.67,0.15,4500.0,20100.0,9900.0,35.0,15010.5
99,199,,,low,3.0,0.5,0.15,4500.0,15000.0,15000.0,35.0,15010.5
99,200,,,high,3.0,0.77,0.15,4500.0,23100.0,6900.0,100.0,15030.0
99,201,,,low,5.0,0.62,0.15,7500.0,31000.0,19000.0,35.0,25010.5
99,202,,,high,1.0,0.81,0.15,1500.0,8100.000000000001,1899.999999999999,100.0,5030.0
99,203,,,middle,2.0,0.62,0.15,3000.0,12400.0,7600.0,70.0,10021.0
99,204,,,middle,1.0,0.55,0.15,1500.0,5500.0,4500.0,70.0,5021.0
99,205,,,high,3.0,0.82,0.15,4500.0,24600.0,5400.0,100.0,15030.0
99,206,,,low,2.0,0.67,0.15,3000.0,13400.0,6600.0,35.0,10010.5
99,207,,,middle,4.0,0.69,0.15,6000.0,27599.999999999996,12400.000000000004,70.0,20021.0
99,208,,,high,4.0,0.48,0.15,6000.0,19200.0,20800.0,100.0,20030.0
99,209,,,middle,1.0,0.82,0.15,1500.0,8200.0,1800.0,70.0,5021.0
99,210,,,middle,2.0,0.59,0.15,3000.0,11800.0,8200.0,70.0,10021.0
99,211,,,low,4.0,0.91,0.15,6000.0,36400.0,3600.0,35.0,20010.5
99,212,,,high,4.0,0.52,0.15,6000.0,20800.0,19200.0,100.0,20030.0
99,213,,,middle,2.0,0.65,0.15,3000.0,13000.0,7000.0,70.0,10021.0
99,214,,,low,4.0,0.53,0.15,6000.0,21200.0,18800.0,35.0,20010.5
99,215,,,middle,4.0,0.53,0.15,6000.0,21200.0,18800.0,70.0,20021.0
99,216,,,high,1.0,0.88,0.15,1500.0,8800.0,1200.0,100.0,5030.0
99,217,,,low,1.0,0.71,0.15,1500.0,7100.0,2900.0,35.0,5010.5
99,218,,,high,2.0,0.62,0.15,3000.0,12400.0,7600.0,100.0,10030.0
99,219,,,high,3.0,0.53,0.15,4500.0,15900.0,14100.0,100.0,15030.0
99,220,,,high,5.0,0.77,0.15,7500.0,38500.0,11500.0,100.0,25030.0
99,221,,,high,5.0,0.63,0.15,7500.0,31500.0,18500.0,100.0,25030.0
99,222,,,middle,1.0,0.71,0.15,1500.0,7100.0,2900.0,70.0,5021.0
99,223,,,middle,4.0,0.67,0.15,6000.0,26800.0,13200.0,70.0,20021.0
99,224,,,high,2.0,0.52,0.15,3000.0,10400.0,9600.0,100.0,10030.0
99,225,,,low,5.0,0.78,0.15,7500.0,39000.0,11000.0,35.0,25010.5
99,226,,,high,1.0,0.96,0.15,1500.0,9600.0,400.0,100.0,5030.0
99,227,,,middle,4.0,0.43,0.15,6000.0,17200.0,22800.0,70.0,20021.0
99,228,,,high,1.0,0.81,0.15,1500.0,8100.000000000001,1899.999999999999,100.0,5030.0
99,229,,,middle,2.0,0.56,0.15,3000.0,11200.000000000002,8799.999999999998,70.0,10021.0
99,230,,,low,5.0,0.62,0.15,7500.0,31000.0,19000.0,35.0,25010.5
99,231,,,low,2.0,0.69,0.15,3000.0,13799.999999999998,6200.000000000002,35.0,10010.5
99,232,,,low,5.0,0.61,0.15,7500.0,30500.0,19500.0,35.0,25010.5
99,233,,,middle,5.0,0.79,0.15,7500.0,39500.0,10500.0,70.0,25021.0
99,234,,,high,5.0,0.89,0.15,7500.0,44500.0,5500.0,100.0,25030.0
99,235,,,middle,1.0,0.55,0.15,1500.0,5500.0,4500.0,70.0,5021.0
99,236,,,low,3.0,0.66,0.15,4500.0,19800.0,10200.0,35.0,15010.5
99,237,,,low,2.0,0.66,0.15,3000.0,13200.0,6800.0,35.0,10010.5
99,238,,,low,5.0,0.58,0.15,7500.0,28999.999999999996,21000.000000000004,35.0,25010.5
99,239,,,low,1.0,0.52,0.15,1500.0,5200.0,4800.0,35.0,5010.5
99,240,,,high,5.0,0.7,0.15,7500.0,35000.0,15000.0,100.0,25030.0
99,241,,,high,1.0,0.85,0.15,1500.0,8500.0,1500.0,100.0,5030.0
99,242,,,high,3.0,0.57,0.15,4500.0,17100.0,12900.0,100.0,15030.0
99,243,,,high,5.0,0.81,0.15,7500.0,40500.0,9500.0,100.0,25030.0
99,244,,,low,2.0,0.93,0.15,3000.0,18600.0,1400.0,35.0,10010.5
99,245,,,middle,5.0,0.98,0.15,7500.0,49000.0,1000.0,70.0,25021.0
99,246,,,high,4.0,0.73,0.15,6000.0,29200.0,10800.0,100.0,20030.0
99,247,,,middle,3.0,0.96,0.15,4500.0,28800.0,1200.0,70.0,15021.0
99,248,,,low,4.0,0.43,0.15,6000.0,17200.0,22800.0,35.0,20010.5
99,249,,,high,1.0,0.61,0.15,1500.0,6100.0,3900.0,100.0,5030.0
99,250,,,high,2.0,0.45,0.15,3000.0,9000.0,11000.0,100.0,10030.0
99,251,,,high,4.0,0.55,0.15,6000.0,22000.0,18000.0,100.0,20030.0
99,252,,,high,5.0,0.65,0.15,7500.0,32500.0,17500.0,100.0,25030.0
99,253,,,middle,5.0,0.75,0.15,7500.0,37500.0,12500.0,70.0,25021.0
99,254,,,low,3.0,0.4,0.15,4500.0,12000.0,18000.0,35.0,15010.5
99,255,,,high,5.0,0.45,0.15,7500.0,22500.0,27500.0,100.0,25030.0
99,256,,,high,3.0,0.56,0.15,4500.0,16800.0,13200.0,100.0,15030.0
99,257,,,middle,4.0,0.43,0.15,6000.0,17200.0,22800.0,70.0,20021.0
99,258,,,middle,1.0,0.9,0.15,1500.0,9000.0,1000.0,70.0,5021.0
99,259,,,middle,4.0,0.72,0.15,6000.0,28800.0,11200.0,70.0,20021.0
99,260,,,high,3.0,0.46,0.15,4500.0,13800.0,16200.0,100.0,15030.0
99,261,,,high,2.0,0.99,0.15,3000.0,19800.0,200.0,100.0,10030.0
99,262,,,high,2.0,0.41,0.15,3000.0,8200.0,11800.0,100.0,10030.0
99,263,,,middle,1.0,0.9,0.15,1500.0,9000.0,1000.0,70.0,5021.0
99,264,,,middle,4.0,0.74,0.15,6000.0,29600.0,10400.0,70.0,20021.0
